PerConfig,GenerationIndex,CurrentFragmentIndex,CurrentSequenceNumber,RedundancyUsed,RedundancyMax,Success,Rank,MissedPackets,ReceivedPackets,IsRunning,FirstRowCrc8,LastRowCrc8,PrngStateBefore,PrngStateAfter
0.24,7,24,304,5,20,True,19,5,20,True,198,2,3414165203,1215546913
0.24,8,24,344,5,20,True,19,5,20,True,26,222,3414165203,1215546913
0.24,9,28,388,9,20,True,19,9,20,True,137,111,1927849080,881403043
0.24,10,24,424,5,20,True,19,5,20,True,102,162,3414165203,1215546913
0.24,11,24,464,5,20,True,19,5,20,True,245,156,3414165203,1215546913
0.24,12,25,505,6,20,True,19,6,20,True,41,71,1215546913,117655301
0.24,13,27,547,8,20,True,19,8,20,True,16,212,1694089972,1927849080
0.24,14,27,587,8,20,True,19,8,20,True,221,180,1694089972,1927849080
0.25,0,25,25,6,20,True,19,6,20,True,124,184,1215546913,117655301
0.25,1,28,68,9,20,True,19,9,20,True,239,134,1927849080,881403043
0.25,2,26,106,7,20,True,19,7,20,True,143,75,117655301,1694089972
0.25,3,23,143,4,20,True,19,4,20,True,28,250,1188080670,3414165203
0.25,4,22,182,3,20,True,19,3,20,True,79,38,159028224,1188080670
0.25,5,24,224,5,20,True,19,5,20,True,113,181,3414165203,1215546913
0.25,6,22,262,3,20,True,19,3,20,True,188,145,159028224,1188080670
0.25,7,21,301,2,20,True,19,2,20,True,198,2,369227209,159028224
0.25,8,28,348,9,20,True,19,9,20,True,26,222,1927849080,881403043
0.25,9,31,391,12,20,True,19,12,20,True,137,111,2155938634,3428832667
0.25,10,24,424,5,20,True,19,5,20,True,102,162,3414165203,1215546913
0.25,11,29,469,10,20,True,19,10,20,True,245,156,881403043,290148888
0.25,12,25,505,6,20,True,19,6,20,True,41,71,1215546913,117655301
0.25,13,29,549,10,20,True,19,10,20,True,16,212,881403043,290148888
0.25,14,27,587,8,20,True,19,8,20,True,221,180,1694089972,1927849080
0.26,0,26,26,7,20,True,19,7,20,True,124,184,117655301,1694089972
0.26,1,27,67,8,20,True,19,8,20,True,239,134,1694089972,1927849080
0.26,2,25,105,6,20,True,19,6,20,True,143,75,1215546913,117655301
0.26,3,25,145,6,20,True,19,6,20,True,28,250,1215546913,117655301
0.26,4,24,184,5,20,True,19,5,20,True,79,38,3414165203,1215546913
0.26,5,21,221,2,20,True,19,2,20,True,113,181,369227209,159028224
0.26,6,27,267,8,20,True,19,8,20,True,188,145,1694089972,1927849080
0.26,7,32,312,13,20,True,19,13,20,True,198,2,3428832667,12750172
0.26,8,34,354,15,20,True,19,15,20,True,26,222,1038962027,3472014867
0.26,9,25,385,6,20,True,19,6,20,True,137,111,1215546913,117655301
0.26,10,23,423,4,20,True,19,4,20,True,102,162,1188080670,3414165203
0.26,11,26,466,7,20,True,19,7,20,True,245,156,117655301,1694089972
0.26,12,28,508,9,20,True,19,9,20,True,41,71,1927849080,881403043
0.26,13,29,549,10,20,True,19,10,20,True,16,212,881403043,290148888
0.26,14,30,590,11,20,True,19,11,20,True,221,180,290148888,2155938634
0.27,0,32,32,13,20,True,19,13,20,True,124,184,3428832667,12750172
0.27,1,30,70,11,20,True,19,11,20,True,239,134,290148888,2155938634
0.27,2,32,112,13,20,True,19,13,20,True,143,75,3428832667,12750172
0.27,3,23,143,4,20,True,19,4,20,True,28,250,1188080670,3414165203
0.27,4,27,187,8,20,True,19,8,20,True,79,38,1694089972,1927849080
0.27,5,27,227,8,20,True,19,8,20,True,113,181,1694089972,1927849080
0.27,6,23,263,4,20,True,19,4,20,True,188,145,1188080670,3414165203
0.27,7,26,306,7,20,True,19,7,20,True,198,2,117655301,1694089972
0.27,8,26,346,7,20,True,19,7,20,True,26,222,117655301,1694089972
0.27,9,22,382,3,20,True,19,3,20,True,137,111,159028224,1188080670
0.27,10,27,427,8,20,True,19,8,20,True,102,162,1694089972,1927849080
0.27,11,35,475,16,20,True,19,16,20,True,245,156,3472014867,410824228
0.27,12,24,504,5,20,True,19,5,20,True,41,71,3414165203,1215546913
0.27,13,25,545,6,20,True,19,6,20,True,16,212,1215546913,117655301
0.27,14,27,587,8,20,True,19,8,20,True,221,180,1694089972,1927849080
0.28,0,32,32,13,20,True,19,13,20,True,124,184,3428832667,12750172
0.28,1,22,62,3,20,True,19,3,20,True,239,134,159028224,1188080670
0.28,2,27,107,8,20,True,19,8,20,True,143,75,1694089972,1927849080
0.28,3,30,150,11,20,True,19,11,20,True,28,250,290148888,2155938634
0.28,4,26,186,7,20,True,19,7,20,True,79,38,117655301,1694089972
0.28,5,30,230,11,20,True,19,11,20,True,113,181,290148888,2155938634
0.28,6,24,264,5,20,True,19,5,20,True,188,145,3414165203,1215546913
0.28,7,20,300,1,20,True,19,1,20,True,198,2,959586516,369227209
0.28,8,26,346,7,20,True,19,7,20,True,26,222,117655301,1694089972
0.28,9,28,388,9,20,True,19,9,20,True,137,111,1927849080,881403043
0.28,10,24,424,5,20,True,19,5,20,True,102,162,3414165203,1215546913
0.28,11,26,466,7,20,True,19,7,20,True,245,156,117655301,1694089972
0.28,12,23,503,4,20,True,19,4,20,True,41,71,1188080670,3414165203
0.28,13,22,542,3,20,True,19,3,20,True,16,212,159028224,1188080670
0.28,14,30,590,11,20,True,19,11,20,True,221,180,290148888,2155938634
0.29,0,24,24,5,20,True,19,5,20,True,124,184,3414165203,1215546913
0.29,1,29,69,10,20,True,19,10,20,True,239,134,881403043,290148888
0.29,2,23,103,4,20,True,19,4,20,True,143,75,1188080670,3414165203
0.29,3,25,145,6,20,True,19,6,20,True,28,250,1215546913,117655301
0.29,4,31,191,12,20,True,19,12,20,True,79,38,2155938634,3428832667
0.29,5,24,224,5,20,True,19,5,20,True,113,181,3414165203,1215546913
0.29,6,23,263,4,20,True,19,4,20,True,188,145,1188080670,3414165203
0.29,7,28,308,9,20,True,19,9,20,True,198,2,1927849080,881403043
0.29,8,30,350,11,20,True,19,11,20,True,26,222,290148888,2155938634
0.29,9,31,391,12,20,True,19,12,20,True,137,111,2155938634,3428832667
0.29,10,27,427,8,20,True,19,8,20,True,102,162,1694089972,1927849080
0.29,11,24,464,5,20,True,19,5,20,True,245,156,3414165203,1215546913
0.29,12,27,507,8,20,True,19,8,20,True,41,71,1694089972,1927849080
0.29,13,31,551,12,20,True,19,12,20,True,16,212,2155938634,3428832667
0.29,14,25,585,6,20,True,19,6,20,True,221,180,1215546913,117655301
0.3,0,26,26,7,20,True,19,6,21,True,124,184,117655301,1694089972
0.3,1,34,74,15,20,True,19,15,20,True,239,134,1038962027,3472014867
0.3,2,27,107,8,20,True,19,8,20,True,143,75,1694089972,1927849080
0.3,3,24,144,5,20,True,19,5,20,True,28,250,3414165203,1215546913
0.3,4,33,193,14,20,True,19,14,20,True,79,38,12750172,1038962027
0.3,5,28,228,9,20,True,19,9,20,True,113,181,1927849080,881403043
0.3,6,29,269,10,20,True,19,10,20,True,188,145,881403043,290148888
0.3,7,29,309,10,20,True,19,10,20,True,198,2,881403043,290148888
0.3,8,31,351,12,20,True,19,12,20,True,26,222,2155938634,3428832667
0.3,9,28,388,9,20,True,19,9,20,True,137,111,1927849080,881403043
0.3,10,28,428,9,20,True,19,9,20,True,102,162,1927849080,881403043
0.3,11,22,462,3,20,True,19,3,20,True,245,156,159028224,1188080670
0.3,12,24,504,5,20,True,19,5,20,True,41,71,3414165203,1215546913
0.3,13,31,551,12,20,True,19,12,20,True,16,212,2155938634,3428832667
0.3,14,24,584,5,20,True,19,5,20,True,221,180,3414165203,1215546913
0.31,0,24,24,5,20,True,19,5,20,True,124,184,3414165203,1215546913
0.31,1,28,68,9,20,True,19,9,20,True,239,134,1927849080,881403043
0.31,2,33,113,14,20,True,19,14,20,True,143,75,12750172,1038962027
0.31,3,27,147,8,20,True,19,8,20,True,28,250,1694089972,1927849080
0.31,4,32,192,13,20,True,19,13,20,True,79,38,3428832667,12750172
0.31,5,30,230,11,20,True,19,11,20,True,113,181,290148888,2155938634
0.31,6,27,267,8,20,True,19,8,20,True,188,145,1694089972,1927849080
0.31,7,32,312,13,20,True,19,13,20,True,198,2,3428832667,12750172
0.31,8,28,348,9,20,True,19,9,20,True,26,222,1927849080,881403043
0.31,9,27,387,8,20,True,19,8,20,True,137,111,1694089972,1927849080
0.31,10,24,424,5,20,True,19,5,20,True,102,162,3414165203,1215546913
0.31,11,22,462,3,20,True,19,3,20,True,245,156,159028224,1188080670
0.31,12,32,512,13,20,True,19,13,20,True,41,71,3428832667,12750172
0.31,13,30,550,11,20,True,19,11,20,True,16,212,290148888,2155938634
0.31,14,24,584,5,20,True,19,5,20,True,221,180,3414165203,1215546913
0.32,0,28,28,9,20,True,19,9,20,True,124,184,1927849080,881403043
0.32,1,29,69,10,20,True,19,10,20,True,239,134,881403043,290148888
0.32,2,33,113,14,20,True,19,14,20,True,143,75,12750172,1038962027
0.32,3,30,150,11,20,True,19,11,20,True,28,250,290148888,2155938634
0.32,4,30,190,11,20,True,19,11,20,True,79,38,290148888,2155938634
0.32,5,26,226,7,20,True,19,7,20,True,113,181,117655301,1694089972
0.32,6,31,271,12,20,True,19,12,20,True,188,145,2155938634,3428832667
0.32,7,28,308,9,20,True,19,9,20,True,198,2,1927849080,881403043
0.32,8,26,346,7,20,True,19,7,20,True,26,222,117655301,1694089972
0.32,9,25,385,6,20,True,19,6,20,True,137,111,1215546913,117655301
0.32,10,29,429,10,20,True,19,10,20,True,102,162,881403043,290148888
0.32,11,33,473,14,20,True,19,14,20,True,245,156,12750172,1038962027
0.32,12,28,508,9,20,True,19,9,20,True,41,71,1927849080,881403043
0.32,13,32,552,13,20,True,19,13,20,True,16,212,3428832667,12750172
0.32,14,28,588,9,20,True,19,9,20,True,221,180,1927849080,881403043
0.33,0,30,30,11,20,True,19,11,20,True,124,184,290148888,2155938634
0.33,1,31,71,12,20,True,19,12,20,True,239,134,2155938634,3428832667
0.33,2,30,110,11,20,True,19,11,20,True,143,75,290148888,2155938634
0.33,3,28,148,9,20,True,19,9,20,True,28,250,1927849080,881403043
0.33,4,38,198,19,20,True,19,19,20,True,79,38,390411510,215561586
0.33,5,33,233,14,20,True,19,14,20,True,113,181,12750172,1038962027
0.33,6,26,266,7,20,True,19,7,20,True,188,145,117655301,1694089972
0.33,7,27,307,8,20,True,19,8,20,True,198,2,1694089972,1927849080
0.33,8,29,349,10,20,True,19,10,20,True,26,222,881403043,290148888
0.33,9,28,388,9,20,True,19,9,20,True,137,111,1927849080,881403043
0.33,10,26,426,7,20,True,19,7,20,True,102,162,117655301,1694089972
0.33,11,24,464,5,20,True,19,5,20,True,245,156,3414165203,1215546913
0.33,12,29,509,10,20,True,19,10,20,True,41,71,881403043,290148888
0.33,13,34,554,15,20,True,19,15,20,True,16,212,1038962027,3472014867
0.33,14,26,586,7,20,True,19,7,20,True,221,180,117655301,1694089972
0.34,0,25,25,6,20,True,19,6,20,True,124,184,1215546913,117655301
0.34,1,24,64,5,20,True,19,5,20,True,239,134,3414165203,1215546913
0.34,2,29,109,10,20,True,19,10,20,True,143,75,881403043,290148888
0.34,3,31,151,12,20,True,19,12,20,True,28,250,2155938634,3428832667
0.34,4,23,183,4,20,True,19,4,20,True,79,38,1188080670,3414165203
0.34,5,33,233,14,20,True,19,14,20,True,113,181,12750172,1038962027
0.34,6,33,273,14,20,True,19,14,20,True,188,145,12750172,1038962027
0.34,7,27,307,8,20,True,19,8,20,True,198,2,1694089972,1927849080
0.34,8,29,349,10,20,True,19,10,20,True,26,222,881403043,290148888
0.34,9,23,383,4,20,True,19,4,20,True,137,111,1188080670,3414165203
0.34,10,35,435,16,20,True,19,16,20,True,102,162,3472014867,410824228
0.34,11,33,473,14,20,True,19,14,20,True,245,156,12750172,1038962027
0.34,12,34,514,15,20,True,19,15,20,True,41,71,1038962027,3472014867
0.34,13,28,548,9,20,True,19,9,20,True,16,212,1927849080,881403043
0.34,14,24,584,5,20,True,19,5,20,True,221,180,3414165203,1215546913
0.35,0,30,30,11,20,True,19,11,20,True,124,184,290148888,2155938634
0.35,1,33,73,14,20,True,19,14,20,True,239,134,12750172,1038962027
0.35,2,28,108,9,20,True,19,9,20,True,143,75,1927849080,881403043
0.35,3,24,144,5,20,True,19,5,20,True,28,250,3414165203,1215546913
0.35,4,35,195,16,20,True,19,16,20,True,79,38,3472014867,410824228
0.35,5,23,223,4,20,True,19,4,20,True,113,181,1188080670,3414165203
0.35,6,33,273,14,20,True,19,14,20,True,188,145,12750172,1038962027
0.35,7,28,308,9,20,True,19,9,20,True,198,2,1927849080,881403043
0.35,8,25,345,6,20,True,19,6,20,True,26,222,1215546913,117655301
0.35,9,33,393,14,20,True,19,14,20,True,137,111,12750172,1038962027
0.35,10,38,438,19,20,True,19,19,20,True,102,162,390411510,215561586
0.35,11,26,466,7,20,True,19,7,20,True,245,156,117655301,1694089972
0.35,12,29,509,10,20,True,19,10,20,True,41,71,881403043,290148888
0.35,13,25,545,6,20,True,19,6,20,True,16,212,1215546913,117655301
0.35,14,34,594,15,20,True,19,15,20,True,221,180,1038962027,3472014867
0.36,0,30,30,11,20,True,19,11,20,True,124,184,290148888,2155938634
0.36,1,32,72,13,20,True,19,13,20,True,239,134,3428832667,12750172
0.36,2,24,104,5,20,True,19,5,20,True,143,75,3414165203,1215546913
0.36,3,29,149,10,20,True,19,10,20,True,28,250,881403043,290148888
0.36,4,27,187,8,20,True,19,8,20,True,79,38,1694089972,1927849080
0.36,5,35,235,16,20,True,19,16,20,True,113,181,3472014867,410824228
0.36,6,31,271,12,20,True,19,12,20,True,188,145,2155938634,3428832667
0.36,7,26,306,7,20,True,19,7,20,True,198,2,117655301,1694089972
0.36,8,28,348,9,20,True,19,9,20,True,26,222,1927849080,881403043
0.36,9,29,389,10,20,True,19,10,20,True,137,111,881403043,290148888
0.36,10,30,430,11,20,True,19,11,20,True,102,162,290148888,2155938634
0.36,11,37,477,18,20,True,19,18,20,True,245,156,516815495,390411510
0.36,12,28,508,9,20,True,19,9,20,True,41,71,1927849080,881403043
0.36,13,26,546,7,20,True,19,7,20,True,16,212,117655301,1694089972
0.36,14,24,584,5,20,True,19,5,20,True,221,180,3414165203,1215546913
0.37,0,30,30,11,20,True,19,11,20,True,124,184,290148888,2155938634
0.37,1,39,79,20,20,True,19,20,20,True,239,134,215561586,563019712
0.37,2,33,113,14,20,True,19,14,20,True,143,75,12750172,1038962027
0.37,3,25,145,6,20,True,19,6,20,True,28,250,1215546913,117655301
0.37,4,24,184,5,20,True,19,5,20,True,79,38,3414165203,1215546913
0.37,5,28,228,9,20,True,19,9,20,True,113,181,1927849080,881403043
0.37,6,27,267,8,20,True,19,8,20,True,188,145,1694089972,1927849080
0.37,7,26,306,7,20,True,19,7,20,True,198,2,117655301,1694089972
0.37,8,35,355,16,20,True,19,16,20,True,26,222,3472014867,410824228
0.37,9,21,381,2,20,True,19,2,20,True,137,111,369227209,159028224
0.37,10,24,424,5,20,True,19,5,20,True,102,162,3414165203,1215546913
0.37,11,29,469,10,20,True,19,10,20,True,245,156,881403043,290148888
0.37,12,35,515,16,20,True,19,16,20,True,41,71,3472014867,410824228
0.37,13,27,547,8,20,True,19,8,20,True,16,212,1694089972,1927849080
0.37,14,36,596,17,20,True,19,17,20,True,221,180,410824228,516815495
